timestamp;id;speedBumpId;x;y;z;lat;lng
2020-05-17 20:14:32.514;96baa1ba-3e5a-40f3-9d7c-7a30f1ee13ac;0;-0.0640716552734375;9.37255859375;3.5204620361328125;-22.919592;-42.4739607
2020-05-17 20:14:32.615;4a112f00-4d03-4d44-a585-2d7d0b71430d;0;-0.2053375244140625;9.662246704101562;3.1158447265625;-22.919592;-42.4739607
2020-05-17 20:14:32.715;b78d7d2f-3fd1-4d81-81ee-d00afc039814;0;0.84332275390625;8.838653564453125;3.714385986328125;-22.919592;-42.4739607
2020-05-17 20:14:32.816;1c59acca-2bb8-4686-9e93-95aa791f6f70;0;-2.2404022216796875;10.248825073242188;3.1086578369140625;-22.919592;-42.4739607
2020-05-17 20:14:32.918;de01a2a1-dd19-4081-921f-890907e5ca4d;0;-1.99859619140625;10.84259033203125;2.2156219482421875;-22.919592;-42.4739607
2020-05-17 20:14:33.020;8864e0ac-54c0-4b94-b018-cd764c6dcef0;0;-2.32659912109375;9.702957153320312;2.49334716796875;-22.919592;-42.4739607
2020-05-17 20:14:33.218;f609cd0d-603f-4732-affc-517fab1da2d4;0;-0.2316741943359375;8.345443725585938;2.6010894775390625;-22.919592;-42.4739607
2020-05-17 20:14:33.318;b7ad14ef-2f9b-4086-952c-bc72747d81d4;0;-0.2388458251953125;9.590423583984377;3.1732940673828125;-22.919592;-42.4739607
2020-05-17 20:14:33.420;6a6758d1-c0b7-4a9d-8d61-ad886cd4d4bf;0;0.017333984375;8.213760375976562;3.1732940673828125;-22.919592;-42.4739607
2020-05-17 20:14:33.521;8355917c-1c52-4493-9b2f-5f1953eec118;0;0.87445068359375;9.379730224609377;3.44384765625;-22.919592;-42.4739607
2020-05-17 20:14:33.621;cc883132-4cac-4753-80a1-9bac47f1d434;0;-0.2603912353515625;9.386917114257812;2.984161376953125;-22.919592;-42.4739607
2020-05-17 20:14:33.821;56c4192c-c294-4db4-87f4-cd548d91fe7c;0;-1.919586181640625;10.22967529296875;3.017684936523437;-22.919592;-42.4739607
2020-05-17 20:14:33.922;c771c8fc-820c-472c-b7be-4e6df7ead78a;0;0.0053558349609375;9.049331665039062;3.1565399169921875;-22.919592;-42.4739607
2020-05-17 20:14:34.121;bb2b25db-52f3-42ca-9293-9c6b6ef4c852;0;-0.7129058837890625;8.766815185546875;1.6338348388671875;-22.9186605;-42.4744431
2020-05-17 20:14:34.221;b2112f21-d6b0-43f5-a716-1cc0143f359a;0;-0.4447479248046875;9.370162963867188;2.3808135986328125;-22.9186605;-42.4744431
2020-05-17 20:14:34.322;81ef7653-7232-4402-bff3-d0311b9c2e47;0;-1.012176513671875;8.580078125;3.132598876953125;-22.9186605;-42.4744431
2020-05-17 20:14:34.422;f46ba0e7-d482-456c-a9cf-cd6c1933232d;0;-0.4758758544921875;8.850616455078125;3.537216186523437;-22.9186605;-42.4744431
2020-05-17 20:14:34.526;0d6ae7c2-688e-4716-9c8b-97fdc448477a;0;-2.609115600585937;9.535354614257812;2.89556884765625;-22.9186605;-42.4744431
2020-05-17 20:14:34.726;a5eafd07-ba6e-4f84-84cf-e4f4725d3cd0;0;1.0923309326171875;8.730911254882812;3.79339599609375;-22.9186605;-42.4744431
2020-05-17 20:14:34.827;d69e2b35-4b68-41ce-96e7-e6e85a3ed4f1;0;-1.1151275634765625;9.640701293945312;2.150970458984375;-22.9186605;-42.4744431
2020-05-17 20:14:34.927;d2a1e673-5d32-439b-8ec5-9ad2b752e175;0;-0.442352294921875;8.874557495117188;4.049575805664063;-22.9186605;-42.4744431
2020-05-17 20:14:35.027;09e7f27a-29dd-46b5-a085-1d8ff815ee26;0;-1.18695068359375;9.157073974609377;3.66650390625;-22.9186605;-42.4744431
2020-05-17 20:14:35.127;c51ef11d-072a-4831-9480-2db815daa480;0;-1.182159423828125;9.154678344726562;3.1828765869140625;-22.9186605;-42.4744431
2020-05-17 20:14:35.227;59b066ed-f097-49e8-a774-b6c85437514b;0;-2.2834930419921875;9.72210693359375;2.5077056884765625;-22.9186605;-42.4744431
2020-05-17 20:14:35.426;140681ed-0033-4287-9c99-e7a45c213703;0;-1.24920654296875;9.051727294921877;2.3951873779296875;-22.9186605;-42.4744431
2020-05-17 20:14:35.528;dddc9319-2a9d-4bf8-b0ee-2c2cb08a0d75;0;0.1585845947265625;8.75006103515625;2.5603790283203125;-22.9186605;-42.4744431
2020-05-17 20:14:35.630;433e5e76-bc67-485e-a2ff-2f0b8b3616c4;0;-0.490234375;9.439590454101562;2.9937286376953125;-22.9186605;-42.4744431
2020-05-17 20:14:35.829;ac03f9e4-034b-4bb1-aaa9-a507cff39159;0;0.1633758544921875;9.951950073242188;4.099853515625;-22.9186605;-42.4744431
2020-05-17 20:14:35.930;2f20c2d8-e785-44ea-b49d-c0e3e226f864;0;0.4195556640625;9.805908203125;2.787841796875;-22.9186605;-42.4744431
2020-05-17 20:14:36.129;51307a16-b7f4-4cdc-a228-eb3e4a5a2bad;0;-0.272369384765625;9.202560424804688;2.8141632080078125;-22.9186605;-42.4744431
2020-05-17 20:14:36.231;11360d29-1ecb-4b79-b9f2-208b5cccd616;0;-0.4016571044921875;9.40606689453125;2.699249267578125;-22.9186605;-42.4744431
2020-05-17 20:14:36.333;bc584be7-67a7-462b-9965-1b50d9ba524e;0;-0.1742095947265625;9.1187744140625;2.9458465576171875;-22.9186605;-42.4744431
2020-05-17 20:14:36.531;ab2fea3b-c63a-4bbf-accc-3c06e65981c4;0;0.4219512939453125;9.463531494140623;3.058380126953125;-22.9186605;-42.4744431
2020-05-17 20:14:36.631;87242fb3-9945-44c4-83d8-7fecf8389804;0;0.0795745849609375;9.31988525390625;3.652145385742188;-22.9186605;-42.4744431
2020-05-17 20:14:36.731;c79e1c83-04ff-4fe3-b1d2-6c3d188046f8;0;0.2830810546875;8.67584228515625;3.848464965820313;-22.9186605;-42.4744431
2020-05-17 20:14:36.832;b611e65d-52c4-4f42-9ebd-b26f9a9efaf1;0;-1.4742584228515625;9.188201904296877;3.5037078857421875;-22.9186605;-42.4744431
2020-05-17 20:14:36.932;4a6d301d-be84-4f0d-823c-964f64d326c2;0;0.1418304443359375;8.841033935546875;3.2259674072265625;-22.9186605;-42.4744431
2020-05-17 20:14:37.032;c69b0a5b-21ca-45ec-8efe-7738452c43b9;0;-0.9978179931640624;9.291152954101562;2.816558837890625;-22.9186605;-42.4744431
2020-05-17 20:14:37.132;3052854a-0647-4c54-a0d5-93e27dd8762b;0;-0.8062744140625;8.714141845703125;3.427093505859375;-22.9186605;-42.4744431
2020-05-17 20:14:37.233;a4fc1814-c57a-47d6-9493-385386b924ae;0;-1.1725921630859375;8.819488525390625;3.881988525390625;-22.9186605;-42.4744431
2020-05-17 20:14:37.333;02461f5b-d4a1-48f7-aca5-0876b23f9027;0;-0.39447021484375;8.987091064453125;2.744735717773437;-22.9186605;-42.4744431
2020-05-17 20:14:37.452;3ea8ad2b-2707-49b7-a6e5-2e317e01ddb1;0;-0.119140625;9.262420654296877;2.5915069580078125;-22.9186605;-42.4744431
2020-05-17 20:14:37.638;ee8c3649-5dfd-43c6-90f8-196ad54b4f57;0;-0.8565521240234375;8.869766235351562;3.86761474609375;-22.9186605;-42.4744431
2020-05-17 20:14:37.836;f4271700-17d4-4fb3-80b8-698ac25c7e4c;0;0.661376953125;9.305511474609377;2.878814697265625;-22.9186605;-42.4744431
2020-05-17 20:14:37.940;a9255676-a02c-4286-9a93-af6e5626209c;0;0.773895263671875;9.662246704101562;3.4007568359375;-22.9186605;-42.4744431
2020-05-17 20:14:38.138;39b2ca45-13ca-4fad-825c-4c09b20485f9;0;-0.8876800537109375;9.30072021484375;2.878814697265625;-22.9186605;-42.4744431
2020-05-17 20:14:38.238;e0c93d73-5079-4ff9-a6d6-d8fedb2942e9;0;1.0300750732421875;8.790756225585938;3.757492065429688;-22.9186605;-42.4744431
2020-05-17 20:14:38.442;554cc357-865a-4c11-936c-f1fc206733f1;0;-0.049713134765625;9.365371704101562;3.50848388671875;-22.9186605;-42.4744431
2020-05-17 20:14:38.544;bf157754-f071-4f93-bf2e-d61292b8dc78;0;-1.2396240234375;8.757247924804688;4.24591064453125;-22.9186605;-42.4744431
2020-05-17 20:14:38.744;4200100e-ee77-449a-8d18-ef6707f2e436;0;-1.3521575927734375;9.272003173828123;3.786209106445313;-22.9186605;-42.4744431
2020-05-17 20:14:38.943;d145f182-de2e-4ca8-b310-cd6245cd2d8f;0;-0.5548858642578125;9.224105834960938;3.142181396484375;-22.9186605;-42.4744431
2020-05-17 20:14:39.043;96ed3614-00ce-48b4-8ff4-31a173ae7c34;0;-0.3657379150390625;9.872940063476562;3.1302032470703125;-22.9186605;-42.4744431
2020-05-17 20:14:39.145;49465b87-adbe-48f9-bda4-4dea7db7f8b6;0;-0.387298583984375;9.370162963867188;4.0759124755859375;-22.9186605;-42.4744431
2020-05-17 20:14:39.245;df2b32c6-ecca-4218-8b57-c5f6d337fcda;0;-0.267578125;9.092437744140623;3.745513916015625;-22.9186605;-42.4744431
2020-05-17 20:14:39.345;fbc4b28f-4dee-452f-a8d5-481bbdc9926e;0;-0.4662933349609375;9.377334594726562;3.0871124267578125;-22.9186605;-42.4744431
2020-05-17 20:14:39.545;d8ea5b8c-a5fc-44d9-8f90-f6f361cb5e7b;0;-0.4806671142578125;9.441986083984377;3.134994506835937;-22.9186605;-42.4744431
2020-05-17 20:14:39.744;41ad3b2c-e486-4e7a-bbb8-68a0830bd796;0;1.5041351318359375;9.525787353515623;4.262664794921875;-22.9186605;-42.4744431
2020-05-17 20:14:39.844;d6029589-48e9-4a0a-a9c8-95db559b1505;0;0.117889404296875;8.165878295898438;3.2882232666015625;-22.9186605;-42.4744431
2020-05-17 20:14:39.944;53efc763-34b5-4f07-ae99-8da69431dd8f;0;0.488983154296875;10.1458740234375;4.023239135742188;-22.9186605;-42.4744431
2020-05-17 20:14:40.044;54fdeb83-0c33-4973-901c-d70f1bca1cdc;0;-0.6554412841796875;8.642318725585938;5.09344482421875;-22.9186605;-42.4744431
2020-05-17 20:14:40.144;24f1a5c3-8f7b-4439-8d1d-357f3b3ac48e;0;-0.1382904052734375;9.3414306640625;2.5316619873046875;-22.9186605;-42.4744431
2020-05-17 20:14:40.248;ae0c1090-0318-441c-8556-7fbe8a82cf8d;0;1.40118408203125;9.588027954101562;5.8643798828125;-22.9186605;-42.4744431
2020-05-17 20:14:40.349;dff77dcc-b1b7-41d4-bd54-8e4d0058dcca;0;-0.9978179931640624;8.1898193359375;5.1102142333984375;-22.9186605;-42.4744431
2020-05-17 20:14:40.449;2ca71e81-84ea-49a2-9b8f-bf45e8cdbb6c;0;0.50335693359375;9.382125854492188;3.3001861572265625;-22.9186605;-42.4744431
2020-05-17 20:14:40.549;23725301-80f2-4ba7-a2c3-ff6db83a8f2e;0;-0.63629150390625;9.1187744140625;4.368011474609375;-22.9186605;-42.4744431
2020-05-17 20:14:40.649;af546a83-10e5-4f0d-ac29-239a8511080c;0;-0.5668487548828125;8.826675415039062;3.671295166015625;-22.9186605;-42.4744431
2020-05-17 20:14:40.750;6afb7ecc-d751-4283-a1bc-c98c246e8fad;0;-0.6506500244140625;9.4276123046875;2.7567138671875;-22.9186605;-42.4744431
2020-05-17 20:14:40.851;3ac24157-9b33-4d7e-8f05-59af24ed57c7;0;-0.293914794921875;9.216934204101562;2.5172882080078125;-22.9186605;-42.4744431
2020-05-17 20:14:40.951;de94c4f3-77fb-45fb-a2f6-a07f002dbb5f;0;-0.849365234375;9.600006103515623;2.663330078125;-22.9186605;-42.4744431
2020-05-17 20:14:41.051;0199b970-9a41-42c1-ad6e-d3fd88c30bae;0;0.826568603515625;8.975112915039062;3.71917724609375;-22.9186605;-42.4744431
2020-05-17 20:14:41.251;52b53cfe-836f-48ca-997b-cd0523710c7c;0;-0.250823974609375;9.219329833984377;3.881988525390625;-22.9186605;-42.4744431
2020-05-17 20:14:41.351;b8baa087-ce6b-4b39-84a7-44a22178e0da;0;-0.5764312744140625;8.589645385742188;4.0591583251953125;-22.9186605;-42.4744431
2020-05-17 20:14:41.453;5a7b051b-1d02-4227-a4fa-69a8c3a77e09;0;-1.7376251220703125;8.728515625;2.194076538085937;-22.9186605;-42.4744431
2020-05-17 20:14:41.556;5dbde414-fc54-4cfb-bbe9-5153f9054904;0;-0.736846923828125;8.896102905273438;2.984161376953125;-22.9186605;-42.4744431
2020-05-17 20:14:41.753;81de9f6a-b41c-4ac9-98b1-ad5d5bdce975;0;0.65179443359375;9.090042114257812;4.157318115234375;-22.9186605;-42.4744431
2020-05-17 20:14:41.854;2dba0093-33a4-4224-a1e0-fe02d69fdfb1;0;-0.7296600341796875;9.291152954101562;4.030426025390625;-22.9186605;-42.4744431
2020-05-17 20:14:41.955;ff37690d-62f2-4854-bec1-1ef640907e1d;0;-0.2388458251953125;8.6973876953125;3.3408966064453125;-22.9186605;-42.4744431
2020-05-17 20:14:42.154;5d3af73a-9da3-49fd-b808-53a8e338c6e0;0;-0.9427490234375;8.912872314453125;3.281036376953125;-22.9186605;-42.4744431
2020-05-17 20:14:42.255;b5425c8b-5272-409e-bd0d-eea75feadded;0;0.098724365234375;8.922439575195312;1.7391815185546875;-22.9186605;-42.4744431
2020-05-17 20:14:42.355;848343c0-bc77-414f-b3cc-8ae8518a888b;0;-0.4662933349609375;10.813858032226562;2.5579833984375;-22.9186605;-42.4744431
2020-05-17 20:14:42.456;2ed5970a-114d-446a-9e98-535285e868a4;0;1.27667236328125;9.875335693359377;4.209991455078125;-22.9186605;-42.4744431
2020-05-17 20:14:42.655;02ccaadb-3a98-495e-93de-e9d25b82a130;0;0.3788604736328125;9.37255859375;3.9633941650390634;-22.9186605;-42.4744431
2020-05-17 20:14:42.755;5899b6e7-b5e4-4cc9-9b6b-467dd3be3709;0;0.7547454833984375;8.8458251953125;3.934661865234375;-22.9186605;-42.4744431
2020-05-17 20:14:42.855;bc97ae09-0816-4013-89bd-8150346dbea2;0;-0.3226470947265625;9.106796264648438;2.160552978515625;-22.9186605;-42.4744431
2020-05-17 20:14:42.958;1b5e4d8e-d610-4a42-b4f5-c14366073628;0;0.6422119140625;9.4898681640625;2.62982177734375;-22.9186605;-42.4744431
2020-05-17 20:14:43.060;9060409a-8a88-48e7-a07e-455f770d9d5b;0;-0.346588134765625;9.327056884765623;3.163726806640625;-22.9186605;-42.4744431
2020-05-17 20:14:43.259;ea4030cd-737e-4135-8449-8dc06d2ed0ea;0;0.065216064453125;8.987091064453125;3.084716796875;-22.9186605;-42.4744431
2020-05-17 20:14:43.360;7e7a7877-50e9-4a62-9170-3cb4caa8d21f;0;-1.699310302734375;9.908859252929688;3.407928466796875;-22.9186605;-42.4744431
2020-05-17 20:14:43.461;87d27a77-9288-4119-b7e0-6dd5ff7d8acb;0;-0.66741943359375;8.098831176757812;4.111831665039063;-22.9186605;-42.4744431
2020-05-17 20:14:43.563;771f001b-55ba-452d-999c-cab956018ecd;0;-0.9882354736328124;9.413253784179688;4.6098175048828125;-22.9186605;-42.4744431
2020-05-17 20:14:43.760;8cc27784-08d6-4bdd-b609-2ef14b9e3824;0;-0.4926300048828125;9.15228271484375;4.099853515625;-22.9186605;-42.4744431
2020-05-17 20:14:43.861;ece8d0ac-72e7-4f20-a952-d6ac59038b18;0;-1.191741943359375;9.540145874023438;4.454193115234375;-22.9186605;-42.4744431
2020-05-17 20:14:43.962;0cb8b7bd-0a65-4757-a788-6d5002ec56c4;0;-0.7823333740234375;9.403671264648438;4.686431884765625;-22.9186605;-42.4744431
2020-05-17 20:14:44.163;df930709-223c-4128-8d5a-8d235d82a936;0;-1.5891876220703125;8.984695434570312;5.203582763671875;-22.9186605;-42.4744431
2020-05-17 20:14:44.263;09e1873d-8d3b-4c3a-9f63-9a90e13ac336;0;-2.4032135009765625;8.477127075195312;2.850082397460937;-22.9186605;-42.4744431
2020-05-17 20:14:44.364;f33bbb65-2917-4223-bf6a-a1348a1e098a;0;-3.5428466796875;9.291152954101562;2.893173217773437;-22.9186605;-42.4744431
2020-05-17 20:14:44.563;cb1aee2d-6533-4703-af5e-99cd75187f5a;0;-1.7160797119140625;8.132354736328125;5.5435638427734375;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:44.664;ca6b9c41-7d5b-4594-aa9d-1fd8e00c7374;0;-1.8285980224609373;9.600006103515623;3.3983612060546875;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:44.766;1e997f7f-5720-4dd1-91cc-786ed3877404;0;-0.7392425537109375;8.853012084960938;3.968170166015625;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:44.866;e1dea352-457a-4c86-80e7-139d630159a5;0;-2.3170166015625;8.99188232421875;3.4462432861328125;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:44.967;0a06d839-8239-4f66-a770-baa33b36e777;0;-1.8645172119140625;8.711746215820312;3.654541015625;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:45.067;5d267788-a2dd-4e8f-8226-7050aac8f71a;0;-1.328216552734375;8.86737060546875;3.5731353759765625;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:45.167;b895da6a-9071-4b05-9dc3-d01a192d6454;0;-2.321807861328125;8.862594604492188;4.545181274414063;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:45.267;d5dfeca8-c8ea-4749-988c-1101bd27bef8;0;-1.8022613525390625;8.048553466796875;4.2291412353515625;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:45.368;77890b00-b8e2-473f-954b-8b22ac6220af;0;-2.6785430908203125;8.469940185546875;4.61700439453125;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:45.468;be6457ee-0450-4fad-a4b9-e1a1425a9db8;0;-3.092742919921875;9.456344604492188;2.921905517578125;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:45.667;23f2db81-ec33-4d6d-9b8f-9759a3a0d93d;0;-2.2667388916015625;9.389312744140623;3.314559936523437;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:45.769;84101fef-b5ff-49da-811d-0f622ca963b1;0;-2.211669921875;9.97589111328125;3.36962890625;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:45.871;3ca36897-45fb-4ff9-ac50-acaeebdd785e;0;-2.8102264404296875;9.853790283203123;2.857269287109375;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:45.971;d08e64b4-3999-43b8-a7b0-34d33ec9eed4;0;-3.63861083984375;9.339035034179688;2.8740234375;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:46.179;4c2d294a-7f46-4779-afa1-b4684b0bb236;0;-2.398422241210937;8.323898315429688;3.640167236328125;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:46.372;1e15717b-702e-4a76-b602-657b94527868;0;-2.9011993408203125;9.123550415039062;1.844512939453125;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:46.473;c97af3b8-08d4-4f09-9e14-4324e135dd2a;0;-1.45989990234375;9.1307373046875;3.984939575195313;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:46.573;4f8c7ec7-406c-4025-bcf6-8978013e7fe4;0;-3.9259185791015625;10.232070922851562;3.252304077148437;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:46.773;110816aa-cd8b-4446-b5c3-b6e8a68a396d;0;-2.25238037109375;8.108413696289062;4.19561767578125;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:46.874;f2cecdbc-48d2-463f-be61-05fb01678754;0;-3.442291259765625;9.104400634765623;2.150970458984375;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:46.974;901be66e-3c85-4db2-83d5-d28b060b5cce;0;-2.8150177001953125;9.03497314453125;3.0775299072265625;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:47.074;01b37352-1477-4547-a9d9-4b3a2925d6e4;0;-3.5763702392578125;9.1307373046875;3.7957916259765625;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:47.275;407d9dce-da6f-4e8e-a5bc-e0a690f57cd9;0;-2.640228271484375;9.128341674804688;3.9274749755859375;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:47.376;fe1a98ac-53e4-4b79-8730-d4270095b775;0;-3.104705810546875;9.463531494140623;4.6385498046875;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:47.476;51d01a27-ea33-4772-8b67-e0833088122e;0;-3.6170654296875;9.24566650390625;4.339279174804688;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:47.675;11a0402c-857b-4bac-84eb-428c837286a3;0;-2.5253143310546875;9.18341064453125;3.652145385742188;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:47.875;b025f7c7-7080-4862-93ad-a28d97e3fddd;0;-2.151824951171875;8.975112915039062;3.134994506835937;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:47.979;f1f98ca7-7020-48bf-81d9-1bc4b26cf707;0;-3.5667877197265625;9.262420654296877;3.692840576171875;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:48.079;6cacfe06-01d7-4031-875b-9350e5f450d1;0;-2.7360076904296875;8.666259765625;3.4989166259765625;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:48.180;6b771eac-ff4c-4cbb-ab30-c2e47d826223;0;-5.9274749755859375;9.42523193359375;6.6161651611328125;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:48.280;5894cb73-23b3-49c9-b01f-d224055781a9;0;-2.9011993408203125;9.097213745117188;2.27069091796875;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:48.381;8430692e-ff6b-4dd5-a325-22284897563f;0;-3.250762939453125;9.664642333984377;2.8285369873046875;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:48.481;dc46fdca-bee1-4116-a225-e99ccc4844db;0;-1.3521575927734375;8.79315185546875;5.30413818359375;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:48.582;4dcffa48-c273-4bd0-a3fc-1d13618697f2;0;-2.0919647216796875;9.777175903320312;3.5467987060546875;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:48.782;bad00ed3-dec5-4eab-8b5b-28f33bd8579e;0;-1.7759246826171875;9.054122924804688;3.836502075195313;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:48.983;de86b369-ddb1-4ad0-9ac5-ab868c7749ca;0;-3.06640625;9.30072021484375;3.58270263671875;-22.917757100000003;-42.474777100000004
2020-05-17 20:14:49.182;6e18679b-328f-4bc4-8ca4-d5b9c6c445d4;0;-2.015350341796875;8.999053955078125;3.6736907958984375;-22.9170783;-42.474718200000005
2020-05-17 20:14:49.283;4f9a8114-f419-49c3-8ddb-cbbcdea14e76;0;-1.222869873046875;9.243270874023438;4.284210205078125;-22.9170783;-42.474718200000005
2020-05-17 20:14:49.385;fdb3f9ea-0e9e-49f2-853d-399c4ee12220;0;-1.42877197265625;8.68780517578125;3.8221282958984375;-22.9170783;-42.474718200000005
2020-05-17 20:14:49.485;0ff1cfa8-06d4-4fb0-a191-2833b433a174;0;-2.51812744140625;8.97271728515625;3.36962890625;-22.9170783;-42.474718200000005
2020-05-17 20:14:49.682;615b6e3e-e5b2-4610-8aff-6b266f0db1f5;0;-1.433563232421875;8.862594604492188;4.693618774414063;-22.9170783;-42.474718200000005
2020-05-17 20:14:49.782;276c85bb-20d8-4d42-9751-94b87e4a882a;0;-2.1781463623046875;9.482681274414062;3.6904449462890634;-22.9170783;-42.474718200000005
2020-05-17 20:14:49.882;8130a67f-cef0-4c30-9886-ece9431547f7;0;-2.501373291015625;9.04693603515625;3.7095947265625;-22.9170783;-42.474718200000005
2020-05-17 20:14:49.983;6d3159e2-35d7-4652-9405-da0b634463b7;0;-2.894027709960937;9.216934204101562;3.4845428466796875;-22.9170783;-42.474718200000005
2020-05-17 20:14:50.119;b2efede2-731c-4c0c-8c8f-2df19482a87d;0;-2.7790985107421875;9.224105834960938;3.175689697265625;-22.9170783;-42.474718200000005
2020-05-17 20:14:50.287;fb187f53-bd66-4e9a-84e1-90e8f66f295b;0;-2.554046630859375;9.29833984375;3.913116455078125;-22.9170783;-42.474718200000005
2020-05-17 20:14:50.388;bec1ce9d-57fb-4105-a86a-5c16d9d5fe26;0;-2.800643920898437;8.939208984375;3.5204620361328125;-22.9170783;-42.474718200000005
2020-05-17 20:14:50.488;5b930720-96f5-4246-b4de-8ba7a883cc0d;0;-1.953094482421875;8.864974975585938;4.3656158447265625;-22.9170783;-42.474718200000005
